Frame: 1 | File: frame_1_car_0.jpg | Plate: REFIER
Frame: 1521 | File: frame_1521_car_7.jpg | Plate: 1
Frame: 1521 | File: frame_1521_car_8.jpg | Plate: 1
Frame: 1521 | File: frame_1521_car_9.jpg | Plate: 4
Frame: 1521 | File: frame_1521_car_10.jpg | Plate: RECEIPT
Frame: 1521 | File: frame_1521_car_11.jpg | Plate: TOTALS
Frame: 1521 | File: frame_1521_car_12.jpg | Plate: Q/C
Frame: 1521 | File: frame_1521_car_13.jpg | Plate: AX
Frame: 1522 | File: frame_1522_car_0.jpg | Plate: 1
Frame: 1522 | File: frame_1522_car_1.jpg | Plate: 7/25
Frame: 1522 | File: frame_1522_car_2.jpg | Plate: M
Frame: 1522 | File: frame_1522_car_3.jpg | Plate: -
Frame: 1522 | File: frame_1522_car_4.jpg | Plate: QTY OF SALE UP FOR A LOT OF RECEIPT FOR DETAILS.
Frame: 1522 | File: frame_1522_car_5.jpg | Plate: -1
Frame: 1522 | File: frame_1522_car_6.jpg | Plate: ***
Frame: 1522 | File: frame_1522_car_7.jpg | Plate: 85
Frame: 1522 | File: frame_1522_car_8.jpg | Plate: 4
Frame: 1522 | File: frame_1522_car_9.jpg | Plate: AMOUNT
Frame: 1522 | File: frame_1522_car_10.jpg | Plate: 5
Frame: 1522 | File: frame_1522_car_11.jpg | Plate: 1-@-R
Frame: 1522 | File: frame_1522_car_12.jpg | Plate: TOTALS
Frame: 1522 | File: frame_1522_car_13.jpg | Plate: AX
Frame: 1522 | File: frame_1522_car_14.jpg | Plate: Q/C
Frame: 1523 | File: frame_1523_car_0.jpg | Plate: 1
Frame: 1523 | File: frame_1523_car_1.jpg | Plate: 7/25
Frame: 1523 | File: frame_1523_car_2.jpg | Plate: -
Frame: 1523 | File: frame_1523_car_3.jpg | Plate: -
Frame: 1523 | File: frame_1523_car_4.jpg | Plate: QTY
Frame: 1523 | File: frame_1523_car_5.jpg | Plate: -1
Frame: 1523 | File: frame_1523_car_6.jpg | Plate: 15
Frame: 1523 | File: frame_1523_car_7.jpg | Plate: 4
Frame: 1523 | File: frame_1523_car_8.jpg | Plate: 6/
Frame: 1523 | File: frame_1523_car_9.jpg | Plate: AMOUNT
Frame: 1523 | File: frame_1523_car_10.jpg | Plate: 1-G-A
Frame: 1523 | File: frame_1523_car_11.jpg | Plate: 5
Frame: 1523 | File: frame_1523_car_12.jpg | Plate: CASHABLE
Frame: 1523 | File: frame_1523_car_13.jpg | Plate: AX
Frame: 1523 | File: frame_1523_car_14.jpg | Plate: R/C
Frame: 1523 | File: frame_1523_car_15.jpg | Plate: TY
Frame: 1524 | File: frame_1524_car_0.jpg | Plate: 1
Frame: 1524 | File: frame_1524_car_1.jpg | Plate: 7/
Frame: 1524 | File: frame_1524_car_2.jpg | Plate: M
Frame: 1524 | File: frame_1524_car_3.jpg | Plate: -
Frame: 1524 | File: frame_1524_car_4.jpg | Plate: 15
Frame: 1524 | File: frame_1524_car_5.jpg | Plate: 6/
Frame: 1524 | File: frame_1524_car_6.jpg | Plate: (M)
Frame: 1524 | File: frame_1524_car_7.jpg | Plate: 4
Frame: 1524 | File: frame_1524_car_8.jpg | Plate: -1
Frame: 1524 | File: frame_1524_car_9.jpg | Plate: USUMPING RECEIPT
Frame: 1524 | File: frame_1524_car_10.jpg | Plate: 5
Frame: 1524 | File: frame_1524_car_11.jpg | Plate: AX
Frame: 1524 | File: frame_1524_car_12.jpg | Plate: 2/C
Frame: 1524 | File: frame_1524_car_13.jpg | Plate: (SEFUNDABLE)
Frame: 1524 | File: frame_1524_car_14.jpg | Plate: -
Frame: 1524 | File: frame_1524_car_15.jpg | Plate: TOTAL
Frame: 1525 | File: frame_1525_car_0.jpg | Plate: :
Frame: 1525 | File: frame_1525_car_1.jpg | Plate: M
Frame: 1525 | File: frame_1525_car_2.jpg | Plate: TAX
Frame: 1525 | File: frame_1525_car_3.jpg | Plate: * *
Frame: 1525 | File: frame_1525_car_4.jpg | Plate: 15
Frame: 1525 | File: frame_1525_car_5.jpg | Plate: -
Frame: 1525 | File: frame_1525_car_6.jpg | Plate: "L" -OF
Frame: 1525 | File: frame_1525_car_7.jpg | Plate: 4
Frame: 1525 | File: frame_1525_car_8.jpg | Plate: -1
Frame: 1525 | File: frame_1525_car_9.jpg | Plate: RECEIPT
Frame: 1525 | File: frame_1525_car_10.jpg | Plate: 5
Frame: 1525 | File: frame_1525_car_11.jpg | Plate: Q/C
Frame: 1525 | File: frame_1525_car_12.jpg | Plate: AX
Frame: 1525 | File: frame_1525_car_13.jpg | Plate: L
Frame: 1525 | File: frame_1525_car_14.jpg | Plate: TOTAL
Frame: 1526 | File: frame_1526_car_0.jpg | Plate: :
Frame: 1526 | File: frame_1526_car_1.jpg | Plate: IN
Frame: 1526 | File: frame_1526_car_2.jpg | Plate: TOTAL
Frame: 1526 | File: frame_1526_car_3.jpg | Plate: -
Frame: 1526 | File: frame_1526_car_4.jpg | Plate: 15
Frame: 1526 | File: frame_1526_car_5.jpg | Plate: ***
Frame: 1526 | File: frame_1526_car_6.jpg | Plate: 4
Frame: 1526 | File: frame_1526_car_7.jpg | Plate: 1 -6P
Frame: 1526 | File: frame_1526_car_8.jpg | Plate: -1
Frame: 1526 | File: frame_1526_car_9.jpg | Plate: SWIP
Frame: 1526 | File: frame_1526_car_10.jpg | Plate: 5
Frame: 1526 | File: frame_1526_car_11.jpg | Plate: AX
Frame: 1526 | File: frame_1526_car_12.jpg | Plate: Q/C
Frame: 1526 | File: frame_1526_car_13.jpg | Plate: L
Frame: 1527 | File: frame_1527_car_0.jpg | Plate: 1
Frame: 1527 | File: frame_1527_car_1.jpg | Plate: -
Frame: 1527 | File: frame_1527_car_2.jpg | Plate: 2/25
Frame: 1527 | File: frame_1527_car_3.jpg | Plate: -1
Frame: 1527 | File: frame_1527_car_4.jpg | Plate: -
Frame: 1527 | File: frame_1527_car_5.jpg | Plate: 15
Frame: 1527 | File: frame_1527_car_6.jpg | Plate: 7
Frame: 1527 | File: frame_1527_car_7.jpg | Plate: 4
Frame: 1527 | File: frame_1527_car_8.jpg | Plate: "L" -OF
Frame: 1527 | File: frame_1527_car_9.jpg | Plate: EMP
Frame: 1527 | File: frame_1527_car_10.jpg | Plate: AX
Frame: 1527 | File: frame_1527_car_11.jpg | Plate: Q/C
Frame: 1527 | File: frame_1527_car_12.jpg | Plate: 5
Frame: 1528 | File: frame_1528_car_0.jpg | Plate: 1
Frame: 1528 | File: frame_1528_car_1.jpg | Plate: 7/28
Frame: 1528 | File: frame_1528_car_2.jpg | Plate: 1
Frame: 1528 | File: frame_1528_car_3.jpg | Plate: C
Frame: 1528 | File: frame_1528_car_4.jpg | Plate: 1
Frame: 1528 | File: frame_1528_car_5.jpg | Plate: $5
Frame: 1528 | File: frame_1528_car_6.jpg | Plate: :
Frame: 1528 | File: frame_1528_car_7.jpg | Plate: 1 - 6
Frame: 1528 | File: frame_1528_car_8.jpg | Plate: 4
Frame: 1528 | File: frame_1528_car_9.jpg | Plate: SWIP
Frame: 1528 | File: frame_1528_car_10.jpg | Plate: TAX
Frame: 1528 | File: frame_1528_car_11.jpg | Plate: Q/C
Frame: 1529 | File: frame_1529_car_0.jpg | Plate: :
Frame: 1529 | File: frame_1529_car_1.jpg | Plate: 7/22
Frame: 1529 | File: frame_1529_car_2.jpg | Plate: C
Frame: 1529 | File: frame_1529_car_3.jpg | Plate: ITEM
Frame: 1529 | File: frame_1529_car_4.jpg | Plate: -
Frame: 1529 | File: frame_1529_car_5.jpg | Plate: $5
Frame: 1529 | File: frame_1529_car_6.jpg | Plate: 1
Frame: 1529 | File: frame_1529_car_7.jpg | Plate: 4
Frame: 1529 | File: frame_1529_car_8.jpg | Plate: 5
Frame: 1529 | File: frame_1529_car_9.jpg | Plate: EMP
Frame: 1529 | File: frame_1529_car_10.jpg | Plate: TAX
Frame: 1529 | File: frame_1529_car_11.jpg | Plate: R/C
Frame: 1530 | File: frame_1530_car_0.jpg | Plate: :
Frame: 1530 | File: frame_1530_car_1.jpg | Plate: 7/28
Frame: 1530 | File: frame_1530_car_2.jpg | Plate: C
Frame: 1530 | File: frame_1530_car_3.jpg | Plate: ITEM
Frame: 1530 | File: frame_1530_car_4.jpg | Plate: -
Frame: 1530 | File: frame_1530_car_5.jpg | Plate: $5
Frame: 1530 | File: frame_1530_car_6.jpg | Plate: 7
Frame: 1530 | File: frame_1530_car_7.jpg | Plate: 4
Frame: 1530 | File: frame_1530_car_8.jpg | Plate: 6/
Frame: 1530 | File: frame_1530_car_9.jpg | Plate: 5
Frame: 1530 | File: frame_1530_car_10.jpg | Plate: TAX
Frame: 1530 | File: frame_1530_car_11.jpg | Plate: EMP
Frame: 1530 | File: frame_1530_car_12.jpg | Plate: 2/
Frame: 1531 | File: frame_1531_car_0.jpg | Plate: :
Frame: 1531 | File: frame_1531_car_1.jpg | Plate: E
Frame: 1531 | File: frame_1531_car_2.jpg | Plate: 2
Frame: 1531 | File: frame_1531_car_3.jpg | Plate: 55
Frame: 1531 | File: frame_1531_car_4.jpg | Plate: ITEM
Frame: 1531 | File: frame_1531_car_5.jpg | Plate: 2
Frame: 1531 | File: frame_1531_car_6.jpg | Plate: L
Frame: 1531 | File: frame_1531_car_7.jpg | Plate: 4
Frame: 1531 | File: frame_1531_car_8.jpg | Plate: 5
Frame: 1531 | File: frame_1531_car_9.jpg | Plate: 5
Frame: 1531 | File: frame_1531_car_10.jpg | Plate: WWW
Frame: 1531 | File: frame_1531_car_11.jpg | Plate: R/C
Frame: 1531 | File: frame_1531_car_12.jpg | Plate: TAX
Frame: 1531 | File: frame_1531_car_13.jpg | Plate: REF
Frame: 1532 | File: frame_1532_car_0.jpg | Plate: :
Frame: 1532 | File: frame_1532_car_1.jpg | Plate: CN
Frame: 1532 | File: frame_1532_car_2.jpg | Plate: TOTAL
Frame: 1532 | File: frame_1532_car_3.jpg | Plate: 55
Frame: 1532 | File: frame_1532_car_4.jpg | Plate: -1
Frame: 1532 | File: frame_1532_car_5.jpg | Plate: 7
Frame: 1532 | File: frame_1532_car_6.jpg | Plate: 1
Frame: 1532 | File: frame_1532_car_7.jpg | Plate: 6/
Frame: 1532 | File: frame_1532_car_8.jpg | Plate: 5
Frame: 1532 | File: frame_1532_car_9.jpg | Plate: 4
Frame: 1532 | File: frame_1532_car_10.jpg | Plate: 5
Frame: 1532 | File: frame_1532_car_11.jpg | Plate: Q/C
Frame: 1532 | File: frame_1532_car_12.jpg | Plate: TAX
Frame: 1532 | File: frame_1532_car_13.jpg | Plate: ***
Frame: 1532 | File: frame_1532_car_14.jpg | Plate: ***
Frame: 1533 | File: frame_1533_car_0.jpg | Plate: :
Frame: 1533 | File: frame_1533_car_1.jpg | Plate: R
Frame: 1533 | File: frame_1533_car_2.jpg | Plate: 7
Frame: 1533 | File: frame_1533_car_3.jpg | Plate: *
Frame: 1533 | File: frame_1533_car_4.jpg | Plate: $5
Frame: 1533 | File: frame_1533_car_5.jpg | Plate: 1
Frame: 1533 | File: frame_1533_car_6.jpg | Plate: 5
Frame: 1533 | File: frame_1533_car_7.jpg | Plate: :
Frame: 1533 | File: frame_1533_car_8.jpg | Plate: W/
Frame: 1533 | File: frame_1533_car_9.jpg | Plate: 4
Frame: 1533 | File: frame_1533_car_10.jpg | Plate: TAX
Frame: 1533 | File: frame_1533_car_11.jpg | Plate: R/C
Frame: 1533 | File: frame_1533_car_12.jpg | Plate: 5
Frame: 1533 | File: frame_1533_car_13.jpg | Plate: ***
Frame: 1533 | File: frame_1533_car_14.jpg | Plate: ***
Frame: 1534 | File: frame_1534_car_0.jpg | Plate: O
Frame: 1534 | File: frame_1534_car_1.jpg | Plate: 7
Frame: 1534 | File: frame_1534_car_2.jpg | Plate: M
Frame: 1534 | File: frame_1534_car_3.jpg | Plate: 2
Frame: 1534 | File: frame_1534_car_4.jpg | Plate: -1
Frame: 1534 | File: frame_1534_car_5.jpg | Plate: 95
Frame: 1534 | File: frame_1534_car_6.jpg | Plate: 5
Frame: 1534 | File: frame_1534_car_7.jpg | Plate: 6/
Frame: 1534 | File: frame_1534_car_8.jpg | Plate: -
Frame: 1534 | File: frame_1534_car_9.jpg | Plate: 4
Frame: 1534 | File: frame_1534_car_10.jpg | Plate: TAX
Frame: 1534 | File: frame_1534_car_11.jpg | Plate: Q/C
Frame: 1535 | File: frame_1535_car_0.jpg | Plate: :
Frame: 1535 | File: frame_1535_car_1.jpg | Plate: -
Frame: 1535 | File: frame_1535_car_2.jpg | Plate: 7
Frame: 1535 | File: frame_1535_car_3.jpg | Plate: QTY
Frame: 1535 | File: frame_1535_car_4.jpg | Plate: 95
Frame: 1535 | File: frame_1535_car_5.jpg | Plate: TOTAL R
Frame: 1535 | File: frame_1535_car_6.jpg | Plate: *
Frame: 1535 | File: frame_1535_car_7.jpg | Plate: 5
Frame: 1535 | File: frame_1535_car_8.jpg | Plate: 4
Frame: 1535 | File: frame_1535_car_9.jpg | Plate: Q/C
Frame: 1535 | File: frame_1535_car_10.jpg | Plate: AX
Frame: 1535 | File: frame_1535_car_11.jpg | Plate: -
Frame: 1535 | File: frame_1535_car_12.jpg | Plate: ROP
Frame: 1535 | File: frame_1535_car_13.jpg | Plate: L
Frame: 1536 | File: frame_1536_car_0.jpg | Plate: :
Frame: 1536 | File: frame_1536_car_1.jpg | Plate: -
Frame: 1536 | File: frame_1536_car_2.jpg | Plate: 2
Frame: 1536 | File: frame_1536_car_3.jpg | Plate: 7
Frame: 1536 | File: frame_1536_car_4.jpg | Plate: 1.5
Frame: 1536 | File: frame_1536_car_5.jpg | Plate: ITEM
Frame: 1536 | File: frame_1536_car_6.jpg | Plate: 5
Frame: 1536 | File: frame_1536_car_7.jpg | Plate: 4
Frame: 1536 | File: frame_1536_car_8.jpg | Plate: ***
Frame: 1536 | File: frame_1536_car_9.jpg | Plate: ROP
Frame: 1536 | File: frame_1536_car_10.jpg | Plate: Q/C
Frame: 1536 | File: frame_1536_car_11.jpg | Plate: TAX
Frame: 1536 | File: frame_1536_car_12.jpg | Plate: -
Frame: 1536 | File: frame_1536_car_13.jpg | Plate: V--IN
Frame: 1537 | File: frame_1537_car_0.jpg | Plate: -
Frame: 1537 | File: frame_1537_car_1.jpg | Plate: D
Frame: 1537 | File: frame_1537_car_2.jpg | Plate: /IN
Frame: 1537 | File: frame_1537_car_3.jpg | Plate: 95
Frame: 1537 | File: frame_1537_car_4.jpg | Plate: R
Frame: 1537 | File: frame_1537_car_5.jpg | Plate: 17
Frame: 1537 | File: frame_1537_car_6.jpg | Plate: :
Frame: 1537 | File: frame_1537_car_7.jpg | Plate: 5
Frame: 1537 | File: frame_1537_car_8.jpg | Plate: Q/C
Frame: 1537 | File: frame_1537_car_9.jpg | Plate: ROP
Frame: 1537 | File: frame_1537_car_10.jpg | Plate: 4
Frame: 1537 | File: frame_1537_car_11.jpg | Plate: AX
Frame: 1538 | File: frame_1538_car_0.jpg | Plate: 1
Frame: 1538 | File: frame_1538_car_1.jpg | Plate: -
Frame: 1538 | File: frame_1538_car_2.jpg | Plate: 45
Frame: 1538 | File: frame_1538_car_3.jpg | Plate: 7
Frame: 1538 | File: frame_1538_car_4.jpg | Plate: TOTAL
Frame: 1538 | File: frame_1538_car_5.jpg | Plate: 1
Frame: 1538 | File: frame_1538_car_6.jpg | Plate: -
Frame: 1538 | File: frame_1538_car_7.jpg | Plate: 5
Frame: 1538 | File: frame_1538_car_8.jpg | Plate: Q/C
Frame: 1538 | File: frame_1538_car_9.jpg | Plate: ROP
Frame: 1538 | File: frame_1538_car_10.jpg | Plate: 4
Frame: 1538 | File: frame_1538_car_11.jpg | Plate: AX
Frame: 1538 | File: frame_1538_car_12.jpg | Plate: :
Frame: 1539 | File: frame_1539_car_0.jpg | Plate: -
Frame: 1539 | File: frame_1539_car_1.jpg | Plate: 1
Frame: 1539 | File: frame_1539_car_2.jpg | Plate: PAGE
Frame: 1539 | File: frame_1539_car_3.jpg | Plate: ITEM
Frame: 1539 | File: frame_1539_car_4.jpg | Plate: 95
Frame: 1539 | File: frame_1539_car_5.jpg | Plate: 1
Frame: 1539 | File: frame_1539_car_6.jpg | Plate: -
Frame: 1539 | File: frame_1539_car_7.jpg | Plate: 5
Frame: 1539 | File: frame_1539_car_8.jpg | Plate: 4
Frame: 1539 | File: frame_1539_car_9.jpg | Plate: R/C
Frame: 1539 | File: frame_1539_car_10.jpg | Plate: W/
Frame: 1539 | File: frame_1539_car_11.jpg | Plate: MVP
Frame: 1539 | File: frame_1539_car_12.jpg | Plate: A
Frame: 1540 | File: frame_1540_car_0.jpg | Plate: 1
Frame: 1540 | File: frame_1540_car_1.jpg | Plate: -
Frame: 1540 | File: frame_1540_car_2.jpg | Plate: TOTAL
Frame: 1540 | File: frame_1540_car_3.jpg | Plate: 95
Frame: 1540 | File: frame_1540_car_4.jpg | Plate: 7
Frame: 1540 | File: frame_1540_car_5.jpg | Plate: :
Frame: 1540 | File: frame_1540_car_6.jpg | Plate: 1
Frame: 1540 | File: frame_1540_car_7.jpg | Plate: V/
Frame: 1540 | File: frame_1540_car_8.jpg | Plate: 5
Frame: 1540 | File: frame_1540_car_9.jpg | Plate: -4
Frame: 1540 | File: frame_1540_car_10.jpg | Plate: R/C
Frame: 1540 | File: frame_1540_car_11.jpg | Plate: AMOUNT
Frame: 1540 | File: frame_1540_car_12.jpg | Plate: :
Frame: 1541 | File: frame_1541_car_0.jpg | Plate: L
Frame: 1541 | File: frame_1541_car_1.jpg | Plate: -
Frame: 1541 | File: frame_1541_car_2.jpg | Plate: 7/25
Frame: 1541 | File: frame_1541_car_3.jpg | Plate: 95
Frame: 1541 | File: frame_1541_car_4.jpg | Plate: ITEM
Frame: 1541 | File: frame_1541_car_5.jpg | Plate: 1
Frame: 1541 | File: frame_1541_car_6.jpg | Plate: :
Frame: 1541 | File: frame_1541_car_7.jpg | Plate: V/
Frame: 1541 | File: frame_1541_car_8.jpg | Plate: 4
Frame: 1541 | File: frame_1541_car_9.jpg | Plate: 5
Frame: 1541 | File: frame_1541_car_10.jpg | Plate: R/C
Frame: 1541 | File: frame_1541_car_11.jpg | Plate: AMOUNT
Frame: 1541 | File: frame_1541_car_12.jpg | Plate: :
Frame: 1542 | File: frame_1542_car_0.jpg | Plate: 1
Frame: 1542 | File: frame_1542_car_1.jpg | Plate: -
Frame: 1542 | File: frame_1542_car_2.jpg | Plate: TOTAL
Frame: 1542 | File: frame_1542_car_3.jpg | Plate: 1
Frame: 1542 | File: frame_1542_car_4.jpg | Plate: ITEM
Frame: 1542 | File: frame_1542_car_5.jpg | Plate: 45
Frame: 1542 | File: frame_1542_car_6.jpg | Plate: 4
Frame: 1542 | File: frame_1542_car_7.jpg | Plate: 1
Frame: 1542 | File: frame_1542_car_8.jpg | Plate: *
Frame: 1542 | File: frame_1542_car_9.jpg | Plate: 5
Frame: 1542 | File: frame_1542_car_10.jpg | Plate: R/C
Frame: 1542 | File: frame_1542_car_11.jpg | Plate: :
Frame: 1542 | File: frame_1542_car_12.jpg | Plate: HELP
Frame: 1543 | File: frame_1543_car_0.jpg | Plate: 1
Frame: 1543 | File: frame_1543_car_1.jpg | Plate: TOTAL
Frame: 1543 | File: frame_1543_car_2.jpg | Plate: -
Frame: 1543 | File: frame_1543_car_3.jpg | Plate: 1
Frame: 1543 | File: frame_1543_car_4.jpg | Plate: ITEM
Frame: 1543 | File: frame_1543_car_5.jpg | Plate: 95
Frame: 1543 | File: frame_1543_car_6.jpg | Plate: L
Frame: 1543 | File: frame_1543_car_7.jpg | Plate: 4
Frame: 1543 | File: frame_1543_car_8.jpg | Plate: 4
Frame: 1543 | File: frame_1543_car_9.jpg | Plate: ***
Frame: 1543 | File: frame_1543_car_10.jpg | Plate: R/D
Frame: 1543 | File: frame_1543_car_11.jpg | Plate: AMOUNT
Frame: 1543 | File: frame_1543_car_12.jpg | Plate: *
Frame: 1544 | File: frame_1544_car_0.jpg | Plate: 1
Frame: 1544 | File: frame_1544_car_1.jpg | Plate: TOTAL
Frame: 1544 | File: frame_1544_car_2.jpg | Plate: -
Frame: 1544 | File: frame_1544_car_3.jpg | Plate: 95
Frame: 1544 | File: frame_1544_car_4.jpg | Plate: 1
Frame: 1544 | File: frame_1544_car_5.jpg | Plate: 7
Frame: 1544 | File: frame_1544_car_6.jpg | Plate: -
Frame: 1544 | File: frame_1544_car_7.jpg | Plate: 4
Frame: 1544 | File: frame_1544_car_8.jpg | Plate: 4
Frame: 1544 | File: frame_1544_car_9.jpg | Plate: 6
Frame: 1544 | File: frame_1544_car_10.jpg | Plate: Q/D
Frame: 1544 | File: frame_1544_car_11.jpg | Plate: AMOUNT
Frame: 1544 | File: frame_1544_car_12.jpg | Plate: :
Frame: 1544 | File: frame_1544_car_13.jpg | Plate: AX
Frame: 1545 | File: frame_1545_car_0.jpg | Plate: 1
Frame: 1545 | File: frame_1545_car_1.jpg | Plate: TOTAL
Frame: 1545 | File: frame_1545_car_2.jpg | Plate: -
Frame: 1545 | File: frame_1545_car_3.jpg | Plate: 1
Frame: 1545 | File: frame_1545_car_4.jpg | Plate: 95
Frame: 1545 | File: frame_1545_car_5.jpg | Plate: ITEM
Frame: 1545 | File: frame_1545_car_6.jpg | Plate: 6/
Frame: 1545 | File: frame_1545_car_7.jpg | Plate: TOTAL
Frame: 1545 | File: frame_1545_car_8.jpg | Plate: -4
Frame: 1545 | File: frame_1545_car_9.jpg | Plate: 5
Frame: 1545 | File: frame_1545_car_10.jpg | Plate: R/D
Frame: 1545 | File: frame_1545_car_11.jpg | Plate: BUY
Frame: 1545 | File: frame_1545_car_12.jpg | Plate: :
Frame: 1545 | File: frame_1545_car_13.jpg | Plate: 95
Frame: 1546 | File: frame_1546_car_0.jpg | Plate: ^19
Frame: 1546 | File: frame_1546_car_1.jpg | Plate: -
Frame: 1546 | File: frame_1546_car_2.jpg | Plate: TOTAL
Frame: 1546 | File: frame_1546_car_3.jpg | Plate: -
Frame: 1546 | File: frame_1546_car_4.jpg | Plate: 1
Frame: 1546 | File: frame_1546_car_5.jpg | Plate: 95
Frame: 1546 | File: frame_1546_car_6.jpg | Plate: 6/
Frame: 1546 | File: frame_1546_car_7.jpg | Plate: TOTAL
Frame: 1546 | File: frame_1546_car_8.jpg | Plate: 4
Frame: 1546 | File: frame_1546_car_9.jpg | Plate: 1
Frame: 1546 | File: frame_1546_car_10.jpg | Plate: TOTAL
Frame: 1546 | File: frame_1546_car_11.jpg | Plate: BUY
Frame: 1546 | File: frame_1546_car_12.jpg | Plate: :
Frame: 1546 | File: frame_1546_car_13.jpg | Plate: LOY
Frame: 1547 | File: frame_1547_car_0.jpg | Plate: * *
Frame: 1547 | File: frame_1547_car_1.jpg | Plate: L
Frame: 1547 | File: frame_1547_car_2.jpg | Plate: TOTAL
Frame: 1547 | File: frame_1547_car_3.jpg | Plate: 6/
Frame: 1547 | File: frame_1547_car_4.jpg | Plate: -
Frame: 1547 | File: frame_1547_car_5.jpg | Plate: 95
Frame: 1547 | File: frame_1547_car_6.jpg | Plate: 1
Frame: 1547 | File: frame_1547_car_7.jpg | Plate: 4
Frame: 1547 | File: frame_1547_car_8.jpg | Plate: CASHIER
Frame: 1547 | File: frame_1547_car_9.jpg | Plate: 4
Frame: 1547 | File: frame_1547_car_10.jpg | Plate: Q/D
Frame: 1547 | File: frame_1547_car_11.jpg | Plate: AY
Frame: 1547 | File: frame_1547_car_12.jpg | Plate: :
Frame: 1547 | File: frame_1547_car_13.jpg | Plate: R
Frame: 1548 | File: frame_1548_car_0.jpg | Plate: :
Frame: 1548 | File: frame_1548_car_1.jpg | Plate: :
Frame: 1548 | File: frame_1548_car_2.jpg | Plate: TOTAL
Frame: 1548 | File: frame_1548_car_3.jpg | Plate: W
Frame: 1548 | File: frame_1548_car_4.jpg | Plate: 1
Frame: 1548 | File: frame_1548_car_5.jpg | Plate: -
Frame: 1548 | File: frame_1548_car_6.jpg | Plate: Q/C
Frame: 1548 | File: frame_1548_car_7.jpg | Plate: 95
Frame: 1548 | File: frame_1548_car_8.jpg | Plate: 4
Frame: 1548 | File: frame_1548_car_9.jpg | Plate: TOTAL
Frame: 1548 | File: frame_1548_car_10.jpg | Plate: 5
Frame: 1548 | File: frame_1548_car_11.jpg | Plate: BUY
Frame: 1548 | File: frame_1548_car_12.jpg | Plate: TOTAL
Frame: 1548 | File: frame_1548_car_13.jpg | Plate: :
Frame: 1549 | File: frame_1549_car_0.jpg | Plate: :
Frame: 1549 | File: frame_1549_car_1.jpg | Plate: L
Frame: 1549 | File: frame_1549_car_2.jpg | Plate: TOTAL
Frame: 1549 | File: frame_1549_car_3.jpg | Plate: V
Frame: 1549 | File: frame_1549_car_4.jpg | Plate: 1
Frame: 1549 | File: frame_1549_car_5.jpg | Plate: TOTAL
Frame: 1549 | File: frame_1549_car_6.jpg | Plate: R/C
Frame: 1549 | File: frame_1549_car_7.jpg | Plate: 4
Frame: 1549 | File: frame_1549_car_8.jpg | Plate: 95
Frame: 1549 | File: frame_1549_car_9.jpg | Plate: TOTAL
Frame: 1549 | File: frame_1549_car_10.jpg | Plate: 5
Frame: 1549 | File: frame_1549_car_11.jpg | Plate: RY
Frame: 1549 | File: frame_1549_car_12.jpg | Plate: TOTAL
Frame: 1549 | File: frame_1549_car_13.jpg | Plate: :
Frame: 1549 | File: frame_1549_car_14.jpg | Plate: 95
Frame: 1549 | File: frame_1549_car_15.jpg | Plate: BY
Frame: 1550 | File: frame_1550_car_0.jpg | Plate: :
Frame: 1550 | File: frame_1550_car_1.jpg | Plate: -
Frame: 1550 | File: frame_1550_car_2.jpg | Plate: TOTAL
Frame: 1550 | File: frame_1550_car_3.jpg | Plate: V
Frame: 1550 | File: frame_1550_car_4.jpg | Plate: 1
Frame: 1550 | File: frame_1550_car_5.jpg | Plate: TOTAL AMOUNT BY RECEIPT FOR AN OFFLET BY RECEIPT BY RECEIPT
Frame: 1550 | File: frame_1550_car_6.jpg | Plate: Q/C
Frame: 1550 | File: frame_1550_car_7.jpg | Plate: 95
Frame: 1550 | File: frame_1550_car_8.jpg | Plate: 4
Frame: 1550 | File: frame_1550_car_9.jpg | Plate: 1
Frame: 1550 | File: frame_1550_car_10.jpg | Plate: 5
Frame: 1550 | File: frame_1550_car_11.jpg | Plate: S/
Frame: 1550 | File: frame_1550_car_12.jpg | Plate: TOTAL
Frame: 1550 | File: frame_1550_car_13.jpg | Plate: :
Frame: 1550 | File: frame_1550_car_14.jpg | Plate: 95
Frame: 1551 | File: frame_1551_car_0.jpg | Plate: -
Frame: 1551 | File: frame_1551_car_1.jpg | Plate: TOTAL
